,user_id,post_created,followers,friends,statuses,emotion,hour_of_day,day_of_week,year,month,day,text_length,average_word_length,follower_friend_ratio,emotion_encoded,weekend,midnight
19004,490044008,2017-01-11 02:42:33+00:00,1849,561,86352,joy,2,2,2017,1,11,7,5.285714285714286,3.2959001782531194,0.0,0,1
19005,490044008,2017-01-11 02:44:56+00:00,1849,561,86352,joy,2,2,2017,1,11,9,5.444444444444445,3.2959001782531194,0.0,0,1
19006,3249600438,2017-01-11 02:46:14+00:00,235,185,22302,joy,2,2,2017,1,11,14,5.5,1.2702702702702702,0.0,0,1
19007,3249600438,2017-01-11 02:47:17+00:00,235,185,22302,joy,2,2,2017,1,11,11,6.181818181818182,1.2702702702702702,0.0,0,1
19008,490044008,2017-01-11 02:48:10+00:00,1849,561,86352,joy,2,2,2017,1,11,14,5.642857142857143,3.2959001782531194,0.0,0,1
19009,490044008,2017-01-11 02:49:26+00:00,1849,561,86352,joy,2,2,2017,1,11,9,5.333333333333333,3.2959001782531194,0.0,0,1
19010,490044008,2017-01-11 02:50:40+00:00,1849,561,86352,joy,2,2,2017,1,11,5,6.4,3.2959001782531194,0.0,0,1
19011,490044008,2017-01-11 02:51:43+00:00,1849,561,86352,joy,2,2,2017,1,11,11,6.181818181818182,3.2959001782531194,0.0,0,1
19013,490044008,2017-01-11 02:53:16+00:00,1849,561,86352,joy,2,2,2017,1,11,4,5.25,3.2959001782531194,0.0,0,1
19014,894149342,2017-01-11 03:01:14+00:00,44,69,5923,joy,3,2,2017,1,11,5,6.0,0.6376811594202898,0.0,0,1
19015,490044008,2017-01-11 03:02:32+00:00,1849,561,86352,fear,3,2,2017,1,11,7,5.142857142857143,3.2959001782531194,3.0,0,1
19016,894149342,2017-01-11 03:03:09+00:00,44,69,5923,sadness,3,2,2017,1,11,12,6.916666666666667,0.6376811594202898,1.0,0,1
19017,3249600438,2017-01-11 03:03:31+00:00,235,185,22302,joy,3,2,2017,1,11,3,6.333333333333333,1.2702702702702702,0.0,0,1
19018,324294391,2017-01-11 03:03:39+00:00,59,183,6180,joy,3,2,2017,1,11,3,7.0,0.3224043715846995,0.0,0,1
19019,3249600438,2017-01-11 03:05:00+00:00,235,185,22302,joy,3,2,2017,1,11,5,4.4,1.2702702702702702,0.0,0,1
19020,490044008,2017-01-11 03:06:30+00:00,1849,561,86352,joy,3,2,2017,1,11,9,7.888888888888889,3.2959001782531194,0.0,0,1
19021,490044008,2017-01-11 03:07:00+00:00,1849,561,86352,anger,3,2,2017,1,11,13,5.769230769230769,3.2959001782531194,2.0,0,1
19022,490044008,2017-01-11 03:09:09+00:00,1849,561,86352,joy,3,2,2017,1,11,10,6.4,3.2959001782531194,0.0,0,1
19023,324294391,2017-01-11 03:11:27+00:00,59,183,6180,anger,3,2,2017,1,11,5,6.4,0.3224043715846995,2.0,0,1
19024,3249600438,2017-01-11 03:11:39+00:00,235,185,22302,joy,3,2,2017,1,11,8,6.125,1.2702702702702702,0.0,0,1
19025,3249600438,2017-01-11 03:12:32+00:00,235,185,22302,joy,3,2,2017,1,11,15,4.933333333333334,1.2702702702702702,0.0,0,1
19026,3249600438,2017-01-11 03:12:52+00:00,235,185,22302,joy,3,2,2017,1,11,9,6.111111111111111,1.2702702702702702,0.0,0,1
19027,762433972273950725,2017-01-11 03:13:20+00:00,20,0,2143,fear,3,2,2017,1,11,6,5.833333333333333,inf,3.0,0,1
19028,324294391,2017-01-11 03:14:42+00:00,59,183,6180,joy,3,2,2017,1,11,9,5.222222222222222,0.3224043715846995,0.0,0,1
19029,3249600438,2017-01-11 03:15:14+00:00,235,185,22302,joy,3,2,2017,1,11,16,4.1875,1.2702702702702702,0.0,0,1
19030,894149342,2017-01-11 03:16:11+00:00,44,69,5923,sadness,3,2,2017,1,11,11,7.090909090909091,0.6376811594202898,1.0,0,1
19031,324294391,2017-01-11 03:16:41+00:00,59,183,6180,joy,3,2,2017,1,11,10,6.5,0.3224043715846995,0.0,0,1
19032,324294391,2017-01-11 03:17:01+00:00,59,183,6180,joy,3,2,2017,1,11,9,6.888888888888889,0.3224043715846995,0.0,0,1
19033,3249600438,2017-01-11 03:17:45+00:00,235,185,22302,joy,3,2,2017,1,11,8,5.25,1.2702702702702702,0.0,0,1
19034,324294391,2017-01-11 03:18:38+00:00,59,183,6180,joy,3,2,2017,1,11,6,5.0,0.3224043715846995,0.0,0,1
19035,1458225506,2017-01-11 03:31:04+00:00,1197,701,61856,joy,3,2,2017,1,11,1,19.0,1.7075606276747504,0.0,0,1
19036,145626605,2017-01-11 04:00:53+00:00,126,621,2111,sadness,4,2,2017,1,11,4,8.75,0.2028985507246377,1.0,0,0
19037,145626605,2017-01-11 04:03:31+00:00,126,621,2111,joy,4,2,2017,1,11,10,5.2,0.2028985507246377,0.0,0,0
19038,145626605,2017-01-11 04:05:40+00:00,126,621,2111,sadness,4,2,2017,1,11,8,7.125,0.2028985507246377,1.0,0,0
19039,1458225506,2017-01-11 04:06:06+00:00,1197,701,61856,joy,4,2,2017,1,11,4,8.0,1.7075606276747504,0.0,0,0
19040,1458225506,2017-01-11 04:06:07+00:00,1197,701,61856,joy,4,2,2017,1,11,5,4.0,1.7075606276747504,0.0,0,0
19041,1458225506,2017-01-11 04:06:08+00:00,1197,701,61856,joy,4,2,2017,1,11,4,8.0,1.7075606276747504,0.0,0,0
19042,29053403,2017-01-11 04:07:27+00:00,465,189,31009,anger,4,2,2017,1,11,9,4.0,2.4603174603174605,2.0,0,0
19043,324294391,2017-01-11 04:08:39+00:00,59,183,6180,joy,4,2,2017,1,11,12,4.666666666666667,0.3224043715846995,0.0,0,0
19044,145626605,2017-01-11 04:11:01+00:00,126,621,2111,sadness,4,2,2017,1,11,10,6.2,0.2028985507246377,1.0,0,0
19045,762433972273950725,2017-01-11 04:13:18+00:00,20,0,2143,joy,4,2,2017,1,11,5,7.4,inf,0.0,0,0
19046,145626605,2017-01-11 04:20:50+00:00,126,621,2111,sadness,4,2,2017,1,11,6,6.5,0.2028985507246377,1.0,0,0
19047,145626605,2017-01-11 04:22:08+00:00,126,621,2111,anger,4,2,2017,1,11,1,6.0,0.2028985507246377,2.0,0,0
19048,145626605,2017-01-11 04:22:56+00:00,126,621,2111,joy,4,2,2017,1,11,10,7.0,0.2028985507246377,0.0,0,0
19049,324294391,2017-01-11 04:22:57+00:00,59,183,6180,anger,4,2,2017,1,11,6,5.333333333333333,0.3224043715846995,2.0,0,0
19050,324294391,2017-01-11 04:23:10+00:00,59,183,6180,joy,4,2,2017,1,11,4,5.0,0.3224043715846995,0.0,0,0
19051,2369443141,2017-01-11 04:23:10+00:00,111,249,780,joy,4,2,2017,1,11,13,6.153846153846154,0.4457831325301205,0.0,0,0
19052,29053403,2017-01-11 04:23:45+00:00,465,189,31009,joy,4,2,2017,1,11,10,4.3,2.4603174603174605,0.0,0,0
19053,324294391,2017-01-11 04:24:12+00:00,59,183,6180,joy,4,2,2017,1,11,6,6.5,0.3224043715846995,0.0,0,0
19054,1458225506,2017-01-11 04:28:18+00:00,1197,701,61856,joy,4,2,2017,1,11,9,6.777777777777778,1.7075606276747504,0.0,0,0
19055,324294391,2017-01-11 04:30:30+00:00,59,183,6180,joy,4,2,2017,1,11,3,6.666666666666667,0.3224043715846995,0.0,0,0
19056,1458225506,2017-01-11 04:33:32+00:00,1197,701,61856,joy,4,2,2017,1,11,5,6.2,1.7075606276747504,0.0,0,0
19057,1458225506,2017-01-11 04:34:37+00:00,1197,701,61856,joy,4,2,2017,1,11,9,6.777777777777778,1.7075606276747504,0.0,0,0
19058,18831261,2017-01-11 04:43:52+00:00,884,2389,57269,sadness,4,2,2017,1,11,11,6.454545454545454,0.37002930096274594,1.0,0,0
19059,18831261,2017-01-11 04:49:11+00:00,884,2389,57269,joy,4,2,2017,1,11,12,6.083333333333333,0.37002930096274594,0.0,0,0
19060,490044008,2017-01-11 04:53:10+00:00,1849,561,86352,joy,4,2,2017,1,11,7,6.142857142857143,3.2959001782531194,0.0,0,0
19061,18831261,2017-01-11 04:58:11+00:00,884,2389,57269,joy,4,2,2017,1,11,11,7.818181818181818,0.37002930096274594,0.0,0,0
19062,18831261,2017-01-11 04:59:54+00:00,884,2389,57269,anger,4,2,2017,1,11,12,5.833333333333333,0.37002930096274594,2.0,0,0
19063,18831261,2017-01-11 05:01:34+00:00,884,2389,57269,joy,5,2,2017,1,11,11,6.636363636363637,0.37002930096274594,0.0,0,0
19064,1458225506,2017-01-11 05:08:13+00:00,1197,701,61856,joy,5,2,2017,1,11,3,5.0,1.7075606276747504,0.0,0,0
19065,1458225506,2017-01-11 05:09:46+00:00,1197,701,61856,joy,5,2,2017,1,11,5,5.8,1.7075606276747504,0.0,0,0
19066,490044008,2017-01-11 05:10:54+00:00,1849,561,86352,joy,5,2,2017,1,11,9,5.111111111111111,3.2959001782531194,0.0,0,0
19067,18831261,2017-01-11 05:11:12+00:00,884,2389,57269,joy,5,2,2017,1,11,14,6.857142857142857,0.37002930096274594,0.0,0,0
19068,490044008,2017-01-11 05:11:21+00:00,1849,561,86352,joy,5,2,2017,1,11,7,4.571428571428571,3.2959001782531194,0.0,0,0
19069,1458225506,2017-01-11 05:12:33+00:00,1197,701,61856,joy,5,2,2017,1,11,1,24.0,1.7075606276747504,0.0,0,0
19070,1458225506,2017-01-11 05:12:33+00:00,1197,701,61856,joy,5,2,2017,1,11,1,24.0,1.7075606276747504,0.0,0,0
19071,1458225506,2017-01-11 05:13:14+00:00,1197,701,61856,joy,5,2,2017,1,11,5,5.8,1.7075606276747504,0.0,0,0
19072,762433972273950725,2017-01-11 05:13:19+00:00,20,0,2143,anger,5,2,2017,1,11,6,6.166666666666667,inf,2.0,0,0
19073,29053403,2017-01-11 05:17:10+00:00,465,189,31009,anger,5,2,2017,1,11,9,5.222222222222222,2.4603174603174605,2.0,0,0
19074,29053403,2017-01-11 05:18:21+00:00,465,189,31009,joy,5,2,2017,1,11,9,7.222222222222222,2.4603174603174605,0.0,0,0
19075,490044008,2017-01-11 05:18:31+00:00,1849,561,86352,anger,5,2,2017,1,11,11,4.363636363636363,3.2959001782531194,2.0,0,0
19077,18831261,2017-01-11 05:27:03+00:00,884,2389,57269,joy,5,2,2017,1,11,11,5.909090909090909,0.37002930096274594,0.0,0,0
19078,490044008,2017-01-11 05:32:47+00:00,1849,561,86352,sadness,5,2,2017,1,11,7,4.428571428571429,3.2959001782531194,1.0,0,0
19080,324294391,2017-01-11 05:33:08+00:00,59,183,6180,sadness,5,2,2017,1,11,5,5.6,0.3224043715846995,1.0,0,0
19081,324294391,2017-01-11 05:33:31+00:00,59,183,6180,joy,5,2,2017,1,11,13,5.6923076923076925,0.3224043715846995,0.0,0,0
19082,324294391,2017-01-11 05:33:59+00:00,59,183,6180,joy,5,2,2017,1,11,15,5.066666666666666,0.3224043715846995,0.0,0,0
19083,324294391,2017-01-11 05:34:46+00:00,59,183,6180,joy,5,2,2017,1,11,13,4.846153846153846,0.3224043715846995,0.0,0,0
19084,324294391,2017-01-11 05:35:41+00:00,59,183,6180,joy,5,2,2017,1,11,15,5.666666666666667,0.3224043715846995,0.0,0,0
19085,324294391,2017-01-11 05:35:57+00:00,59,183,6180,sadness,5,2,2017,1,11,4,4.0,0.3224043715846995,1.0,0,0
19086,324294391,2017-01-11 05:38:55+00:00,59,183,6180,surprise,5,2,2017,1,11,5,4.8,0.3224043715846995,4.0,0,0
19087,490044008,2017-01-11 05:40:30+00:00,1849,561,86352,joy,5,2,2017,1,11,2,7.5,3.2959001782531194,0.0,0,0
19088,490044008,2017-01-11 05:41:04+00:00,1849,561,86352,sadness,5,2,2017,1,11,7,5.0,3.2959001782531194,1.0,0,0
19089,490044008,2017-01-11 05:41:18+00:00,1849,561,86352,joy,5,2,2017,1,11,4,5.5,3.2959001782531194,0.0,0,0
19090,18831261,2017-01-11 05:41:59+00:00,884,2389,57269,anger,5,2,2017,1,11,9,6.333333333333333,0.37002930096274594,2.0,0,0
19091,171999132,2017-01-11 05:46:08+00:00,252,2119,1428,sadness,5,2,2017,1,11,12,6.25,0.11892402076451156,1.0,0,0
19092,1458225506,2017-01-11 05:48:08+00:00,1197,701,61856,joy,5,2,2017,1,11,10,5.4,1.7075606276747504,0.0,0,0
19093,1458225506,2017-01-11 05:48:10+00:00,1197,701,61856,joy,5,2,2017,1,11,9,6.111111111111111,1.7075606276747504,0.0,0,0
19094,18831261,2017-01-11 05:59:25+00:00,884,2389,57269,sadness,5,2,2017,1,11,7,9.142857142857142,0.37002930096274594,1.0,0,0
19095,171999132,2017-01-11 06:00:52+00:00,252,2119,1428,joy,6,2,2017,1,11,9,7.222222222222222,0.11892402076451156,0.0,0,0
19096,894149342,2017-01-11 06:01:17+00:00,44,69,5923,joy,6,2,2017,1,11,8,6.75,0.6376811594202898,0.0,0,0
19097,1497350173,2017-01-11 06:03:53+00:00,640,445,52892,joy,6,2,2017,1,11,5,5.0,1.4382022471910112,0.0,0,0
19098,1497350173,2017-01-11 06:03:56+00:00,640,445,52892,joy,6,2,2017,1,11,11,5.363636363636363,1.4382022471910112,0.0,0,0
19099,171999132,2017-01-11 06:04:10+00:00,252,2119,1428,joy,6,2,2017,1,11,14,4.142857142857143,0.11892402076451156,0.0,0,0
19100,1497350173,2017-01-11 06:05:11+00:00,640,445,52892,joy,6,2,2017,1,11,13,5.461538461538462,1.4382022471910112,0.0,0,0
19101,1497350173,2017-01-11 06:05:21+00:00,640,445,52892,joy,6,2,2017,1,11,9,4.333333333333333,1.4382022471910112,0.0,0,0
19102,1497350173,2017-01-11 06:05:28+00:00,640,445,52892,joy,6,2,2017,1,11,15,5.8,1.4382022471910112,0.0,0,0
19103,18831261,2017-01-11 06:07:03+00:00,884,2389,57269,sadness,6,2,2017,1,11,13,6.3076923076923075,0.37002930096274594,1.0,0,0
19104,1458225506,2017-01-11 06:08:03+00:00,1197,701,61856,joy,6,2,2017,1,11,4,5.0,1.7075606276747504,0.0,0,0
19105,1458225506,2017-01-11 06:08:04+00:00,1197,701,61856,joy,6,2,2017,1,11,4,5.75,1.7075606276747504,0.0,0,0
19106,1458225506,2017-01-11 06:08:05+00:00,1197,701,61856,joy,6,2,2017,1,11,4,4.75,1.7075606276747504,0.0,0,0
19107,18831261,2017-01-11 06:08:40+00:00,884,2389,57269,sadness,6,2,2017,1,11,12,6.5,0.37002930096274594,1.0,0,0
19108,1458225506,2017-01-11 06:09:14+00:00,1197,701,61856,joy,6,2,2017,1,11,10,5.4,1.7075606276747504,0.0,0,0
19109,1458225506,2017-01-11 06:09:16+00:00,1197,701,61856,joy,6,2,2017,1,11,9,6.111111111111111,1.7075606276747504,0.0,0,0
19110,1458225506,2017-01-11 06:09:17+00:00,1197,701,61856,joy,6,2,2017,1,11,10,5.4,1.7075606276747504,0.0,0,0
19111,1497350173,2017-01-11 06:12:16+00:00,640,445,52892,joy,6,2,2017,1,11,14,5.714285714285714,1.4382022471910112,0.0,0,0
19112,29053403,2017-01-11 06:12:48+00:00,465,189,31009,sadness,6,2,2017,1,11,2,7.0,2.4603174603174605,1.0,0,0
19113,762433972273950725,2017-01-11 06:13:14+00:00,20,0,2143,joy,6,2,2017,1,11,6,4.166666666666667,inf,0.0,0,0
19114,894149342,2017-01-11 06:14:07+00:00,44,69,5923,sadness,6,2,2017,1,11,3,7.666666666666667,0.6376811594202898,1.0,0,0
19115,894149342,2017-01-11 06:14:59+00:00,44,69,5923,fear,6,2,2017,1,11,8,7.625,0.6376811594202898,3.0,0,0
19116,894149342,2017-01-11 06:15:57+00:00,44,69,5923,joy,6,2,2017,1,11,6,5.0,0.6376811594202898,0.0,0,0
19117,1458225506,2017-01-11 06:18:05+00:00,1197,701,61856,joy,6,2,2017,1,11,2,3.5,1.7075606276747504,0.0,0,0
19118,1458225506,2017-01-11 06:18:08+00:00,1197,701,61856,joy,6,2,2017,1,11,2,5.0,1.7075606276747504,0.0,0,0
19119,1458225506,2017-01-11 06:18:10+00:00,1197,701,61856,joy,6,2,2017,1,11,2,3.5,1.7075606276747504,0.0,0,0
19120,1458225506,2017-01-11 06:23:36+00:00,1197,701,61856,joy,6,2,2017,1,11,10,5.4,1.7075606276747504,0.0,0,0
19121,18831261,2017-01-11 06:32:55+00:00,884,2389,57269,sadness,6,2,2017,1,11,12,8.083333333333334,0.37002930096274594,1.0,0,0
19122,1497350173,2017-01-11 06:35:12+00:00,640,445,52892,joy,6,2,2017,1,11,7,6.857142857142857,1.4382022471910112,0.0,0,0
19123,1497350173,2017-01-11 06:36:09+00:00,640,445,52892,joy,6,2,2017,1,11,2,8.0,1.4382022471910112,0.0,0,0
19124,18831261,2017-01-11 06:45:36+00:00,884,2389,57269,anger,6,2,2017,1,11,18,5.055555555555555,0.37002930096274594,2.0,0,0
19125,490044008,2017-01-11 06:47:11+00:00,1849,561,86352,sadness,6,2,2017,1,11,8,5.5,3.2959001782531194,1.0,0,0
19126,18831261,2017-01-11 06:47:19+00:00,884,2389,57269,joy,6,2,2017,1,11,10,6.5,0.37002930096274594,0.0,0,0
19127,490044008,2017-01-11 06:47:28+00:00,1849,561,86352,joy,6,2,2017,1,11,3,5.0,3.2959001782531194,0.0,0,0
19128,1497350173,2017-01-11 06:49:27+00:00,640,445,52892,joy,6,2,2017,1,11,6,6.5,1.4382022471910112,0.0,0,0
19129,324294391,2017-01-11 06:56:06+00:00,59,183,6180,joy,6,2,2017,1,11,5,4.6,0.3224043715846995,0.0,0,0
19130,894149342,2017-01-11 06:57:44+00:00,44,69,5923,joy,6,2,2017,1,11,10,6.0,0.6376811594202898,0.0,0,0
19131,894149342,2017-01-11 06:59:01+00:00,44,69,5923,joy,6,2,2017,1,11,7,6.571428571428571,0.6376811594202898,0.0,0,0
19132,894149342,2017-01-11 07:00:18+00:00,44,69,5923,joy,7,2,2017,1,11,4,8.0,0.6376811594202898,0.0,0,0
19133,763182466098233344,2017-01-11 07:01:20+00:00,3088,299,19472,joy,7,2,2017,1,11,5,7.6,10.327759197324415,0.0,0,0
19134,894149342,2017-01-11 07:03:06+00:00,44,69,5923,joy,7,2,2017,1,11,3,10.0,0.6376811594202898,0.0,0,0
19135,763182466098233344,2017-01-11 07:03:08+00:00,3088,299,19472,joy,7,2,2017,1,11,8,5.625,10.327759197324415,0.0,0,0
19136,894149342,2017-01-11 07:06:28+00:00,44,69,5923,joy,7,2,2017,1,11,2,6.0,0.6376811594202898,0.0,0,0
19137,490044008,2017-01-11 07:08:52+00:00,1849,561,86352,joy,7,2,2017,1,11,10,4.9,3.2959001782531194,0.0,0,0
19138,3249600438,2017-01-11 07:09:28+00:00,235,185,22302,joy,7,2,2017,1,11,13,5.461538461538462,1.2702702702702702,0.0,0,0
19139,171999132,2017-01-11 07:09:48+00:00,252,2119,1428,joy,7,2,2017,1,11,9,6.0,0.11892402076451156,0.0,0,0
19140,324294391,2017-01-11 07:09:57+00:00,59,183,6180,joy,7,2,2017,1,11,5,6.0,0.3224043715846995,0.0,0,0
19141,490044008,2017-01-11 07:10:01+00:00,1849,561,86352,joy,7,2,2017,1,11,15,5.066666666666666,3.2959001782531194,0.0,0,0
19142,3249600438,2017-01-11 07:10:48+00:00,235,185,22302,joy,7,2,2017,1,11,12,5.833333333333333,1.2702702702702702,0.0,0,0
19143,171999132,2017-01-11 07:10:49+00:00,252,2119,1428,joy,7,2,2017,1,11,10,4.3,0.11892402076451156,0.0,0,0
19144,3249600438,2017-01-11 07:11:10+00:00,235,185,22302,joy,7,2,2017,1,11,5,5.0,1.2702702702702702,0.0,0,0
19145,171999132,2017-01-11 07:11:18+00:00,252,2119,1428,joy,7,2,2017,1,11,11,5.454545454545454,0.11892402076451156,0.0,0,0
19146,171999132,2017-01-11 07:11:31+00:00,252,2119,1428,joy,7,2,2017,1,11,6,6.5,0.11892402076451156,0.0,0,0
19147,3249600438,2017-01-11 07:12:28+00:00,235,185,22302,joy,7,2,2017,1,11,4,3.25,1.2702702702702702,0.0,0,0
19148,3249600438,2017-01-11 07:12:40+00:00,235,185,22302,joy,7,2,2017,1,11,8,4.625,1.2702702702702702,0.0,0,0
19149,490044008,2017-01-11 07:13:01+00:00,1849,561,86352,joy,7,2,2017,1,11,11,5.363636363636363,3.2959001782531194,0.0,0,0
19150,762433972273950725,2017-01-11 07:13:18+00:00,20,0,2143,joy,7,2,2017,1,11,5,5.2,inf,0.0,0,0
19151,18831261,2017-01-11 07:14:13+00:00,884,2389,57269,anger,7,2,2017,1,11,13,5.6923076923076925,0.37002930096274594,2.0,0,0
19152,3249600438,2017-01-11 07:16:27+00:00,235,185,22302,joy,7,2,2017,1,11,6,2.3333333333333335,1.2702702702702702,0.0,0,0
19153,171999132,2017-01-11 07:16:49+00:00,252,2119,1428,joy,7,2,2017,1,11,3,6.0,0.11892402076451156,0.0,0,0
19154,171999132,2017-01-11 07:17:02+00:00,252,2119,1428,joy,7,2,2017,1,11,13,5.846153846153846,0.11892402076451156,0.0,0,0
19155,171999132,2017-01-11 07:18:11+00:00,252,2119,1428,joy,7,2,2017,1,11,6,5.166666666666667,0.11892402076451156,0.0,0,0
19156,490044008,2017-01-11 07:20:10+00:00,1849,561,86352,joy,7,2,2017,1,11,4,6.25,3.2959001782531194,0.0,0,0
19157,490044008,2017-01-11 07:21:14+00:00,1849,561,86352,joy,7,2,2017,1,11,16,4.4375,3.2959001782531194,0.0,0,0
19158,3249600438,2017-01-11 07:22:00+00:00,235,185,22302,joy,7,2,2017,1,11,3,3.3333333333333335,1.2702702702702702,0.0,0,0
19159,490044008,2017-01-11 07:23:02+00:00,1849,561,86352,anger,7,2,2017,1,11,6,5.333333333333333,3.2959001782531194,2.0,0,0
19160,490044008,2017-01-11 07:25:48+00:00,1849,561,86352,sadness,7,2,2017,1,11,15,5.133333333333334,3.2959001782531194,1.0,0,0
19161,3249600438,2017-01-11 07:25:58+00:00,235,185,22302,fear,7,2,2017,1,11,3,7.333333333333333,1.2702702702702702,3.0,0,0
19162,1458225506,2017-01-11 07:27:06+00:00,1197,701,61856,joy,7,2,2017,1,11,1,12.0,1.7075606276747504,0.0,0,0
19163,1458225506,2017-01-11 07:27:08+00:00,1197,701,61856,joy,7,2,2017,1,11,1,16.0,1.7075606276747504,0.0,0,0
19164,763182466098233344,2017-01-11 07:27:09+00:00,3088,299,19472,joy,7,2,2017,1,11,4,8.0,10.327759197324415,0.0,0,0
19165,1458225506,2017-01-11 07:27:10+00:00,1197,701,61856,joy,7,2,2017,1,11,1,24.0,1.7075606276747504,0.0,0,0
19166,1458225506,2017-01-11 07:27:11+00:00,1197,701,61856,joy,7,2,2017,1,11,1,17.0,1.7075606276747504,0.0,0,0
19167,1458225506,2017-01-11 07:27:12+00:00,1197,701,61856,joy,7,2,2017,1,11,1,12.0,1.7075606276747504,0.0,0,0
19168,763182466098233344,2017-01-11 07:27:32+00:00,3088,299,19472,joy,7,2,2017,1,11,9,5.444444444444445,10.327759197324415,0.0,0,0
19169,763182466098233344,2017-01-11 07:27:54+00:00,3088,299,19472,joy,7,2,2017,1,11,4,8.25,10.327759197324415,0.0,0,0
19170,763182466098233344,2017-01-11 07:29:04+00:00,3088,299,19472,joy,7,2,2017,1,11,4,8.5,10.327759197324415,0.0,0,0
19171,763182466098233344,2017-01-11 07:29:21+00:00,3088,299,19472,joy,7,2,2017,1,11,4,7.5,10.327759197324415,0.0,0,0
19172,763182466098233344,2017-01-11 07:30:16+00:00,3088,299,19472,joy,7,2,2017,1,11,6,7.666666666666667,10.327759197324415,0.0,0,0
19173,763182466098233344,2017-01-11 07:30:34+00:00,3088,299,19472,joy,7,2,2017,1,11,6,7.0,10.327759197324415,0.0,0,0
19174,763182466098233344,2017-01-11 07:34:49+00:00,3088,299,19472,joy,7,2,2017,1,11,6,7.666666666666667,10.327759197324415,0.0,0,0
19175,763182466098233344,2017-01-11 07:35:52+00:00,3088,299,19472,joy,7,2,2017,1,11,7,7.285714285714286,10.327759197324415,0.0,0,0
19176,18831261,2017-01-11 07:37:53+00:00,884,2389,57269,joy,7,2,2017,1,11,4,7.5,0.37002930096274594,0.0,0,0
19177,3249600438,2017-01-11 07:44:17+00:00,235,185,22302,joy,7,2,2017,1,11,2,8.5,1.2702702702702702,0.0,0,0
19178,894149342,2017-01-11 07:47:50+00:00,44,69,5923,sadness,7,2,2017,1,11,8,6.875,0.6376811594202898,1.0,0,0
19179,763182466098233344,2017-01-11 07:47:57+00:00,3088,299,19472,joy,7,2,2017,1,11,7,7.142857142857143,10.327759197324415,0.0,0,0
19180,763182466098233344,2017-01-11 07:48:21+00:00,3088,299,19472,joy,7,2,2017,1,11,6,8.333333333333334,10.327759197324415,0.0,0,0
19181,3249600438,2017-01-11 07:49:09+00:00,235,185,22302,joy,7,2,2017,1,11,1,17.0,1.2702702702702702,0.0,0,0
19182,763182466098233344,2017-01-11 07:49:28+00:00,3088,299,19472,joy,7,2,2017,1,11,9,6.333333333333333,10.327759197324415,0.0,0,0
19183,763182466098233344,2017-01-11 07:49:56+00:00,3088,299,19472,joy,7,2,2017,1,11,6,7.333333333333333,10.327759197324415,0.0,0,0
19184,763182466098233344,2017-01-11 07:50:24+00:00,3088,299,19472,joy,7,2,2017,1,11,7,7.142857142857143,10.327759197324415,0.0,0,0
19185,763182466098233344,2017-01-11 07:51:26+00:00,3088,299,19472,anger,7,2,2017,1,11,8,6.375,10.327759197324415,2.0,0,0
19186,548972753,2017-01-11 07:51:40+00:00,53,496,153,sadness,7,2,2017,1,11,7,5.428571428571429,0.10685483870967742,1.0,0,0
19187,490044008,2017-01-11 07:51:43+00:00,1849,561,86352,joy,7,2,2017,1,11,3,7.666666666666667,3.2959001782531194,0.0,0,0
19189,490044008,2017-01-11 07:51:55+00:00,1849,561,86352,joy,7,2,2017,1,11,5,6.2,3.2959001782531194,0.0,0,0
19190,763182466098233344,2017-01-11 07:52:40+00:00,3088,299,19472,joy,7,2,2017,1,11,4,8.75,10.327759197324415,0.0,0,0
19191,3249600438,2017-01-11 07:54:16+00:00,235,185,22302,joy,7,2,2017,1,11,3,3.3333333333333335,1.2702702702702702,0.0,0,0
19192,490044008,2017-01-11 07:54:28+00:00,1849,561,86352,sadness,7,2,2017,1,11,10,5.9,3.2959001782531194,1.0,0,0
19193,3249600438,2017-01-11 07:54:40+00:00,235,185,22302,joy,7,2,2017,1,11,3,5.666666666666667,1.2702702702702702,0.0,0,0
19194,490044008,2017-01-11 07:54:45+00:00,1849,561,86352,anger,7,2,2017,1,11,2,4.0,3.2959001782531194,2.0,0,0
19195,894149342,2017-01-11 07:55:18+00:00,44,69,5923,joy,7,2,2017,1,11,10,5.3,0.6376811594202898,0.0,0,0
19196,3249600438,2017-01-11 07:57:54+00:00,235,185,22302,joy,7,2,2017,1,11,4,2.5,1.2702702702702702,0.0,0,0
19197,490044008,2017-01-11 08:03:53+00:00,1849,561,86352,sadness,8,2,2017,1,11,18,4.444444444444445,3.2959001782531194,1.0,0,0
19198,2369443141,2017-01-11 08:09:44+00:00,111,249,780,joy,8,2,2017,1,11,11,5.545454545454546,0.4457831325301205,0.0,0,0
19199,490044008,2017-01-11 08:11:45+00:00,1849,561,86352,sadness,8,2,2017,1,11,5,6.2,3.2959001782531194,1.0,0,0
19200,490044008,2017-01-11 08:12:50+00:00,1849,561,86352,joy,8,2,2017,1,11,5,5.8,3.2959001782531194,0.0,0,0
19201,762433972273950725,2017-01-11 08:13:17+00:00,20,0,2143,joy,8,2,2017,1,11,3,4.333333333333333,inf,0.0,0,0
19202,490044008,2017-01-11 08:14:23+00:00,1849,561,86352,joy,8,2,2017,1,11,2,4.0,3.2959001782531194,0.0,0,0
19203,763182466098233344,2017-01-11 08:15:55+00:00,3088,299,19472,joy,8,2,2017,1,11,11,6.363636363636363,10.327759197324415,0.0,0,0
